Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-07-09,3107.819091796875,1464.67138671875,6285.287109375,2869.03955078125,1287.305419921875,9169.396484375,1580.829833984375,702.4703979492188,1415.7586669921875,267.73443603515625,5523.62451171875,1469.7020263671875,434.1563720703125,4503.67578125,1300.571044921875,4714.65185546875,2741.25537109375,1416.6798095703125,794.2015380859375,619.72216796875,5230.04443359375,697.8524780273438,2513.951171875,1228.1195068359375,1434.25,1557.6900634765625,401.68994140625,932.7881469726562,368.7402648925781,3597.0908203125,2902.18359375,12571.6044921875,1290.1043701171875,359.4438171386719,267.9649658203125,319.2590026855469,1571.325927734375,1519.7408447265625,829.39599609375,543.2786865234375,1555.6614990234375,1124.2835693359375,164.49253845214844,3714.44580078125,1386.171142578125,3205.5029296875,11537.80859375,253.56687927246094
2024-07-10,3093.0830078125,1474.383056640625,6340.38037109375,2959.35791015625,1289.5518798828125,9177.4287109375,1581.7794189453125,701.16845703125,1425.127685546875,267.86822509765625,5608.10302734375,1470.819580078125,431.47479248046875,4587.77392578125,1302.487548828125,4734.61865234375,2781.30517578125,1397.1103515625,789.1544189453125,628.7648315429688,5154.810546875,684.3297119140625,2533.654296875,1223.15087890625,1425.949951171875,1549.32421875,400.6693115234375,922.9147338867188,365.1483459472656,3581.3427734375,2710.225830078125,12517.7998046875,1281.9464111328125,363.5906677246094,268.59552001953125,323.84454345703125,1565.3480224609375,1553.6790771484375,817.5515747070312,537.4605102539062,1568.56494140625,1132.748779296875,160.8350067138672,3643.28857421875,1383.9012451171875,3215.323486328125,11492.8125,251.01248168945312
2024-07-11,3075.399658203125,1470.468505859375,6353.65576171875,2984.64111328125,1294.6435546875,9104.6708984375,1587.0767822265625,690.7676391601562,1418.12548828125,273.44232177734375,5613.7060546875,1463.8212890625,439.6514587402344,4533.9013671875,1302.922119140625,4714.6025390625,2780.75927734375,1398.914794921875,787.1161499023438,630.25537109375,5171.1865234375,687.2908935546875,2532.1015625,1218.4775390625,1429.75,1553.507080078125,407.0594177246094,922.5158081054688,368.0717468261719,3552.937744140625,2676.54638671875,12461.349609375,1270.55517578125,359.4914855957031,274.54132080078125,320.8031005859375,1561.815673828125,1553.6790771484375,824.9664306640625,532.9656372070312,1552.0799560546875,1113.653076171875,161.7350311279297,3656.848876953125,1381.3006591796875,3238.852783203125,11414.4775390625,250.3328399658203
2024-07-12,3062.5615234375,1473.292724609375,6318.70068359375,2962.024169921875,1316.1751708984375,9070.0009765625,1596.47216796875,696.134521484375,1413.490478515625,271.6139831542969,5638.79638671875,1469.7020263671875,436.2665100097656,4491.1591796875,1327.55908203125,4745.89599609375,2822.595703125,1443.6051025390625,787.5043334960938,631.5471801757812,5190.50927734375,683.0958862304688,2545.107177734375,1213.01708984375,1434.550048828125,1609.0130615234375,407.4144287109375,931.8905639648438,365.7469787597656,3580.656005859375,2682.3994140625,12311.69921875,1278.29638671875,359.5391845703125,276.6583557128906,321.08380126953125,1577.69921875,1557.7156982421875,827.8552856445312,543.7456665039062,1552.6214599609375,1134.176025390625,161.5148162841797,3899.399658203125,1423.3375244140625,3220.1591796875,11461.2509765625,262.54248046875
2024-07-15,3087.48828125,1481.5675048828125,6401.5888671875,2919.90234375,1306.33349609375,9303.3193359375,1601.419677734375,702.0430297851562,1417.7803955078125,274.4679260253906,5660.8662109375,1474.7076416015625,437.6292419433594,4526.87646484375,1342.43603515625,4766.05859375,2782.893310546875,1452.3026123046875,787.2131958007812,634.0314331054688,5246.14013671875,691.041748046875,2543.214599609375,1210.1146240234375,1444.050048828125,1604.59521484375,411.27508544921875,929.1978149414062,367.8821716308594,3582.863525390625,2709.283447265625,12391.5234375,1276.385498046875,367.6422424316406,290.53179931640625,321.78570556640625,1578.1932373046875,1608.1494140625,848.7033081054688,560.8495483398438,1561.3819580078125,1130.7802734375,159.66690063476562,3885.65283203125,1417.6630859375,3214.52587890625,11689.7890625,262.3315734863281
2024-07-16,3106.370361328125,1485.531494140625,6417.9482421875,2937.630126953125,1302.886474609375,9346.5986328125,1608.7662353515625,701.5808715820312,1446.281982421875,281.7811279296875,5712.16748046875,1468.09814453125,450.55377197265625,4522.3251953125,1320.8330078125,4799.98779296875,2806.31787109375,1452.2564697265625,786.07275390625,642.6766357421875,5219.70458984375,681.862060546875,2609.359619140625,1219.9041748046875,1445.9000244140625,1622.4549560546875,413.1832580566406,931.8406982421875,360.2493591308594,3568.096923828125,2734.778564453125,12387.2099609375,1283.004150390625,362.68505859375,290.66693115234375,320.4755554199219,1557.4681396484375,1616.0235595703125,848.0773315429688,547.462158203125,1554.5902099609375,1157.799560546875,159.96371459960938,3894.2734375,1433.8819580078125,3224.346435546875,11516.9658203125,262.3315734863281
2024-07-18,3089.28662109375,1480.427978515625,6484.7265625,2895.26123046875,1308.281982421875,9257.974609375,1650.4459228515625,706.6396484375,1463.1956787109375,283.7431945800781,5721.0830078125,1464.453125,444.223388671875,4536.1767578125,1325.0960693359375,4824.39697265625,2771.0322265625,1475.38818359375,783.6704711914062,644.8131103515625,5148.681640625,681.0231323242188,2657.840087890625,1230.1365966796875,1456.9000244140625,1652.5343017578125,417.3545837402344,928.948486328125,364.52972412109375,3587.376708984375,2796.978759765625,12391.62109375,1292.72265625,360.11114501953125,298.81982421875,319.3525390625,1567.7689208984375,1654.34716796875,860.4513549804688,557.9307861328125,1569.30615234375,1160.2589111328125,159.28392028808594,4022.04931640625,1455.7750244140625,3252.312255859375,11505.6552734375,268.6590270996094
2024-07-19,3002.8681640625,1456.0498046875,6346.59619140625,2909.581787109375,1291.2464599609375,9027.009765625,1639.4512939453125,688.9786376953125,1441.5975341796875,270.945068359375,5727.3681640625,1443.8953857421875,429.05694580078125,4471.86572265625,1318.835693359375,4736.13232421875,2722.59521484375,1475.38818359375,780.03076171875,631.89501953125,5078.96826171875,654.4217529296875,2646.775634765625,1228.5130615234375,1432.449951171875,1685.3394775390625,421.1709289550781,887.061279296875,363.90045166015625,3550.386474609375,2727.387939453125,12274.26171875,1278.35400390625,347.6228332519531,287.9643249511719,310.8833312988281,1536.61962890625,1642.286865234375,856.406982421875,546.946533203125,1544.1068115234375,1155.0089111328125,151.05929565429688,4019.106689453125,1436.5587158203125,3249.2216796875,11121.43359375,261.1598205566406
2024-07-22,2998.022705078125,1454.1173095703125,6366.68310546875,2897.977294921875,1281.4049072265625,9049.755859375,1630.355712890625,684.203125,1445.1971435546875,274.9138488769531,5737.01416015625,1448.2694091796875,431.8704528808594,4486.70703125,1345.645751953125,4742.625,2790.635498046875,1459.2423095703125,797.1376953125,633.3856201171875,5112.140625,663.6014404296875,2654.83154296875,1221.1341552734375,1423.4000244140625,1702.1651611328125,414.0707702636719,886.1636962890625,351.1051940917969,3582.71630859375,2782.39599609375,12388.8759765625,1273.1624755859375,356.0595703125,289.00030517578125,316.87261962890625,1482.793701171875,1615.82421875,844.3218383789062,550.1669311523438,1562.51416015625,1171.34228515625,153.50083923339844,4005.0478515625,1440.55615234375,3244.68505859375,11375.7041015625,237.06861877441406
2024-07-23,2992.528076171875,1493.7564697265625,6368.12548828125,2861.23779296875,1262.1712646484375,9023.595703125,1618.0616455078125,668.5845336914062,1445.4930419921875,272.9071960449219,5792.45654296875,1455.9482421875,428.177734375,4478.98974609375,1364.34716796875,4803.35546875,2802.0498046875,1490.2432861328125,785.4176025390625,639.894287109375,5159.3017578125,645.044677734375,2684.968017578125,1206.96630859375,1413.199951171875,1726.6517333984375,436.8355712890625,891.5491943359375,353.3725891113281,3471.450927734375,2798.86376953125,12376.919921875,1270.3328857421875,364.5917053222656,283.0094909667969,312.8017272949219,1470.1708984375,1589.610595703125,831.899658203125,535.847412109375,1576.541259765625,1221.9954833984375,153.21359252929688,4019.059814453125,1438.485107421875,3456.447998046875,11405.4375,234.60794067382812
2024-07-24,2967.901123046875,1471.4100341796875,6387.0205078125,2876.743408203125,1238.1917724609375,8905.974609375,1578.48095703125,656.6630859375,1435.1376953125,280.8892822265625,5680.15869140625,1461.391357421875,434.1563720703125,4503.3291015625,1355.4337158203125,4799.2548828125,2786.02001953125,1476.5841064453125,778.4534912109375,668.5625610351562,5069.65673828125,643.1692504882812,2637.1181640625,1203.2767333984375,1396.6500244140625,1723.8787841796875,438.47747802734375,878.9830322265625,348.8377990722656,3453.200927734375,2783.14013671875,12237.951171875,1250.5758056640625,374.2677917480469,287.8742370605469,315.515625,1477.8779296875,1627.5853271484375,820.4404296875,532.9228515625,1594.1119384765625,1197.057861328125,153.4912567138672,4022.703857421875,1476.91796875,3467.963134765625,11314.162109375,234.39703369140625
2024-07-25,2970.698486328125,1473.590087890625,6350.42431640625,2865.484375,1174.8958740234375,8923.333984375,1571.1844482421875,660.6981811523438,1429.1712646484375,290.8780212402344,5680.2568359375,1458.0379638671875,434.33221435546875,4498.77783203125,1362.001953125,4784.90234375,2776.739501953125,1480.2203369140625,784.5440673828125,678.8474731445312,5056.04248046875,638.1845703125,2627.55810546875,1178.58154296875,1379.0999755859375,1715.3248291015625,434.83868408203125,872.1514282226562,354.6211242675781,3551.0244140625,2788.992919921875,12259.462890625,1220.681884765625,373.8387451171875,302.513427734375,317.6680603027344,1474.6171875,1689.8302001953125,817.0701293945312,524.0709838867188,1639.73681640625,1189.6202392578125,150.69546508789062,4037.883056640625,1473.7392578125,3395.5810546875,11302.40625,237.5607452392578
2024-07-26,3077.59765625,1528.8372802734375,6627.6298828125,2913.630859375,1176.3446044921875,9129.7734375,1585.6773681640625,674.81103515625,1493.5216064453125,293.2414245605469,5722.349609375,1530.8887939453125,448.26776123046875,4739.79443359375,1367.0599365234375,4894.1103515625,2822.149169921875,1524.74072265625,785.2962646484375,698.920166015625,5126.8779296875,658.9622192382812,2631.294921875,1187.7314453125,1403.9000244140625,1766.1309814453125,445.71075439453125,898.1314697265625,362.3522033691406,3610.630615234375,2864.7841796875,12410.8779296875,1218.8365478515625,377.7949523925781,298.7297668457031,322.11328125,1491.044189453125,1745.19775390625,830.5033569335938,572.1939697265625,1687.4287109375,1194.6129150390625,155.635986328125,4098.9306640625,1484.479248046875,3483.666015625,11531.140625,245.9739227294922
2024-07-29,3086.439453125,1534.733642578125,6644.634765625,2918.12451171875,1169.0509033203125,9192.046875,1616.362548828125,677.0671997070312,1460.92724609375,301.3572998046875,5746.51416015625,1510.428466796875,450.2900085449219,4871.63134765625,1359.3885498046875,4845.04736328125,2807.161376953125,1521.9437255859375,778.9387817382812,692.4611206054688,5075.83349609375,658.221923828125,2631.82861328125,1193.142822265625,1411.5,1758.799072265625,440.2525634765625,896.1368408203125,358.3668212890625,3703.8916015625,2909.623779296875,12496.974609375,1215.5888671875,375.50701904296875,299.90087890625,320.3819885253906,1501.9871826171875,1740.961669921875,839.3143920898438,575.715087890625,1696.287841796875,1182.5550537109375,155.94235229492188,4092.624267578125,1469.2603759765625,3401.46337890625,11729.4501953125,245.78643798828125
2024-07-30,3125.80224609375,1532.3057861328125,6604.21044921875,2967.851318359375,1169.0009765625,9198.4892578125,1641.85009765625,678.17529296875,1450.078857421875,310.5433654785156,5692.53369140625,1486.080078125,456.62030029296875,4860.2529296875,1352.2537841796875,4834.89306640625,2770.138671875,1519.9857177734375,784.0344848632812,692.8088989257812,5094.50146484375,651.9541015625,2612.22265625,1189.9451904296875,1429.699951171875,1764.4859619140625,434.7943115234375,899.6773071289062,356.8086242675781,3713.408935546875,2898.810791015625,12616.63671875,1209.364013671875,387.9476623535156,299.0000305175781,327.3539123535156,1495.1199951171875,1715.39599609375,840.469970703125,569.6605834960938,1674.9765625,1176.1571044921875,157.09132385253906,4077.911376953125,1481.4932861328125,3457.84375,11732.083984375,244.42721557617188
2024-07-31,3166.41357421875,1555.7425537109375,6578.65283203125,3046.2685546875,1165.104248046875,9294.5205078125,1650.845703125,676.5205688476562,1470.9866943359375,312.19329833984375,5636.26318359375,1501.0487060546875,459.1260986328125,4870.98828125,1341.5914306640625,4845.48681640625,2756.09423828125,1531.50048828125,784.1314697265625,710.9937133789062,5135.81494140625,660.9363403320312,2626.0537109375,1195.307373046875,1427.800048828125,1756.1201171875,439.63128662109375,925.757080078125,361.16357421875,3743.187744140625,2884.624755859375,12853.9521484375,1208.7242431640625,396.5750732421875,301.0720520019531,325.8565979003906,1487.4869384765625,1747.888916015625,840.0848388671875,573.5535278320312,1692.4488525390625,1170.30029296875,158.29774475097656,4096.5947265625,1497.2420654296875,3448.571533203125,11812.3251953125,244.66156005859375
2024-08-01,3214.21875,1575.8099365234375,6669.24853515625,3060.984130859375,1171.299072265625,9358.2841796875,1634.00390625,673.0121459960938,1484.744384765625,311.3460693359375,5583.35400390625,1502.8955078125,475.1278076171875,4865.744140625,1368.908203125,4851.4423828125,2746.416748046875,1529.5889892578125,795.3178100585938,709.1055908203125,5063.60986328125,664.7859497070312,2635.66259765625,1190.584716796875,1419.8499755859375,1741.409423828125,438.1668395996094,932.0401611328125,358.1170959472656,3708.15966796875,2805.857421875,13092.345703125,1222.330322265625,403.67718505859375,307.8736572265625,337.9288330078125,1497.244384765625,1761.4442138671875,830.696044921875,584.7626342773438,1688.3636474609375,1189.39599609375,156.12428283691406,4107.5712890625,1487.657958984375,3457.943603515625,11909.0126953125,244.4506378173828
2024-08-02,3157.921875,1573.6793212890625,6672.9775390625,3068.242919921875,1159.8587646484375,9248.3564453125,1622.659423828125,668.3757934570312,1473.2056884765625,309.5623474121094,5573.80517578125,1498.5823974609375,461.14825439453125,4968.6259765625,1384.0521240234375,4615.06103515625,2686.66455078125,1500.4527587890625,805.1937255859375,702.9447021484375,4971.5634765625,639.6651611328125,2613.33935546875,1177.2532958984375,1404.300048828125,1711.8939208984375,434.0843200683594,897.1341552734375,360.2746276855469,3596.6982421875,2727.735107421875,12590.1328125,1227.79248046875,400.10235595703125,297.3784484863281,335.26171875,1481.4595947265625,1739.167724609375,816.4441528320312,585.3201293945312,1704.556396484375,1174.9266357421875,151.4901580810547,4001.0302734375,1452.25927734375,3451.96142578125,11690.3984375,235.3578643798828
2024-08-05,3035.33740234375,1480.37841796875,6650.552734375,3055.107666015625,1132.5321044921875,9122.22265625,1566.9365234375,655.6244506835938,1445.4930419921875,304.74639892578125,5624.19482421875,1485.104248046875,445.5861511230469,4805.07080078125,1353.8238525390625,4565.314453125,2592.81787109375,1456.7249755859375,784.1314697265625,706.4226684570312,4886.4453125,606.3518676757812,2636.001953125,1153.689453125,1389.449951171875,1646.75341796875,431.3330383300781,861.4801635742188,354.3215026855469,3461.590087890625,2657.5986328125,12070.208984375,1235.5672607421875,393.9534912109375,279.49609375,320.8031005859375,1430.0792236328125,1716.5421142578125,781.5851440429688,565.6307983398438,1693.43310546875,1180.5865478515625,143.44744873046875,3881.458984375,1402.79736328125,3365.820556640625,11345.3349609375,227.3196563720703
2024-08-06,3069.804931640625,1480.6260986328125,6620.81787109375,3063.354248046875,1125.138427734375,9066.779296875,1563.3382568359375,649.8252563476562,1423.6484375,298.50335693359375,5778.76904296875,1501.62109375,439.2558288574219,4805.66748046875,1352.899658203125,4543.97998046875,2611.001708984375,1475.698486328125,777.0703125,675.3197631835938,4876.92431640625,602.4036254882812,2669.147705078125,1148.0322265625,1381.0,1646.0013427734375,431.5992736816406,881.6259155273438,353.7021789550781,3508.8828125,2611.96533203125,12001.2060546875,1234.3863525390625,395.62176513671875,275.7574768066406,318.8846435546875,1438.700439453125,1668.9989013671875,768.15185546875,554.9400634765625,1680.83349609375,1167.0028076171875,143.92617797851562,3896.545654296875,1428.8529052734375,3325.09326171875,11253.9638671875,229.42880249023438
